URL,Status
http://www.nytimes.com/elections/results/massachusetts-state-senate-hampshire-franklin-worcester,200
http://www.nytimes.com/real-estate/usa/nj/union-city/homes-for-sale/629-38th-st-2/1999-4481042,200
https://www.nytimes.com/2014/02/09/automobiles/autoreviews/same-name-but-gentler-in-attitude.html,200
https://www.nytimes.com/2017/02/16/world/americas/deep-state-leaks-trump.html,200
https://www.nytimes.com/es/tag/sexto-piso/,200
https://www.nytimes.com/2017/01/28/business/energy-environment/navigating-climate-change-in-americas-heartland.html,200
http://www.nytimes.com/roomfordebate/topics/pakistan,200
http://www.nytimes.com/elections/results/missouri-ballot-measure-3-raise-cigarette-tax-for-ed,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/30-main-street/46-2217859,200
http://www.nytimes.com/2016/07/25/t-magazine/fashion/sunscreen-clear-skin-kicho-aesop-dr-jart.html,301
http://www.nytimes.com/2017/01/12/dining/very-fresh-noodles-review-chelsea-market-manhattan.html,301
http://www.nytimes.com/elections/results/massachusetts-ballot-measure-5-prop-25-town-hall-hatfield,200
http://www.nytimes.com/2016/11/28/opinion/what-castros-death-means-for-a-child-of-mariel.html,301
https://www.nytimes.com/section/world/europe,200
https://www.nytimes.com/es/tag/jazz/,200
http://www.nytimes.com/2010/12/05/automobiles/autoreviews/05dodge-viper.html,200
http://www.nytimes.com/2014/08/18/business/ice-bucket-challenge-has-raised-millions-for-als-association.html,301
http://www.nytimes.com/2016/12/06/business/economy/a-bigger-economic-pie-but-a-smaller-slice-for-half-of-the-us.html,301
http://www.nytimes.com/real-estate/usa/ny/brooklyn/bedford-stuyvesant/homes-for-sale/83-halsey-street/12436-aa66066b5f824786de98834c08edc1ef15f2ec12,200
https://www.nytimes.com/store/vintage-shea-stadium-dugout-bench-pen-13472.html,200
https://www.nytimes.com/2017/02/02/world/asia/james-mattis-us-korea-thaad.html,200
https://www.nytimes.com/store/massage-parlors-signed-by-jack-manning-1976.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/upper-west-side-%2872nd-96th-street%29/homes-for-sale/101-west-81st-street/185-16159916,200
https://www.nytimes.com/2016/12/31/sports/basketball/new-york-knicks-new-orleans-pelicans.html,200
https://www.nytimes.com/2017/01/06/business/economy/unemployment-jobs-report-hiring.html,200
https://www.nytimes.com/store/jack-nicklaus-signed-masters-golf-flag.html,200
https://www.nytimes.com/2017/01/11/movies/oj-made-in-america-a-documentary-movie-or-a-mini-series.html,200
https://www.nytimes.com/by/nicholas-casey,200
http://www.nytimes.com/2017/01/05/us/texas-transgender-bathroom-access.html,301
http://www.nytimes.com/2016/02/18/arts/big-risks-as-landmarks-preservation-commission-moves-to-prune-proposed-gems.html,301
https://www.nytimes.com/2015/05/22/automobiles/autoreviews/video-review-the-honda-cr-v-gets-a-little-brother-the-hr-v.html,200
http://www.nytimes.com/2016/12/15/arts/comfort-and-joy-in-bricks-and-mortar.html,301
https://www.nytimes.com/2017/01/13/business/sharon-daniels-arria-motivation.html,200
https://www.nytimes.com/by/michael-kimmelman,200
http://www.nytimes.com/interactive/2016/12/07/us/politics/07californiapolitics.html,301
https://www.nytimes.com/2017/02/09/business/dealbook/snap-inc-amends-compensation-filing-of-its-lone-female-director.html,200
http://www.nytimes.com/2016/12/05/us/politics/donald-trump-transition.html,301
http://www.nytimes.com/2016/10/09/nyregion/your-public-service-ad-not-here.html,301
https://www.nytimes.com/2017/02/16/us/politics/trump-israel-palestine-china.html,200
http://www.nytimes.com/2017/01/20/movies/paula-dell-dead-hollywood-stuntwoman.html,301
https://www.nytimes.com/2017/02/14/opinion/flynn-is-exactly-what-trump-deserves.html,200
https://www.nytimes.com/es/2016/09/12/mexico-y-estados-unidos-migracion-ernesto-zedillo-trump-clinton/,200
https://www.nytimes.com/store/taking-pennsylvania-by-storm-2008-nsap2019p.html,200
http://www.nytimes.com/elections/results/massachusetts-state-senate-2nd-essex-middlesex,200
https://www.nytimes.com/video/movies/100000004476174/this-weeks-movies-june-17-2016.html,200
https://www.nytimes.com/pages/theater/index.html,301
http://www.nytimes.com/2016/11/06/us/politics/presidential-election.html,301
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/jos-manuel-gonz-lez-cedillo,200
https://www.nytimes.com/store/columbia-jay-plate-96-nsap712p.html,200
https://www.nytimes.com/es/2017/02/08/para-que-dormir-para-olvidar-dicen-los-cientificos/,200
http://www.nytimes.com/movies/comingsoon.html,301
http://www.nytimes.com/real-estate/usa/ny/brooklyn/carroll-gardens/homes-for-sale/7a-2nd-place/44-3896108,200
https://www.nytimes.com/es/tag/norse-mythology/,200
http://www.nytimes.com/roomfordebate/2016/10/19/is-kratom-the-plant-that-heals-or-kills,200
http://www.nytimes.com/column/the-public-editor,301
http://www.nytimes.com/2016/10/14/automobiles/infinitis-vc-turbo-suv-a-leap-ahead-in-efficiency.html,301
http://www.nytimes.com/real-estate/usa/ny/new-york/manhattan-valley/homes-for-sale/372-central-park-west-5w/185-16146107,200
https://www.nytimes.com/store/craftsman-clock-with-red-lotus-motawi-tile-14210.html,200
https://www.nytimes.com/2017/02/17/technology/personaltech/what-to-do-when-windows-updates-fail.html,200
https://www.nytimes.com/store/child-messengers-in-washington-lewis-hine-1912-na306619p.html,200
https://www.nytimes.com/2016/11/09/us/politics/indiana-senate-analysis.html,200
https://www.nytimes.com/store/the-ultimate-birthday-book-the-times-of-your-life-nsap2176.html,200
https://www.nytimes.com/2017/01/20/fashion/caroline-fleming-ladies-of-london-food.html,200
https://www.nytimes.com/store/gifts/jewelry/women/earrings.html,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/agnes-nixon,301
http://www.nytimes.com/real-estate/usa/ny/brooklyn/fort-hamilton/homes-for-sale,200
http://www.nytimes.com/elections/results/new-york-state-house-district-150,200
http://www.nytimes.com/2017/01/09/science/starfish-larva-video.html,301
http://www.nytimes.com/real-estate/usa/ny/queens/st-albans/homes-for-sale/202-15-murdock-ave/399-2914427,200
https://www.nytimes.com/es/2017/02/02/en-solo-una-semana-trump-cambia-la-percepcion-global-de-estados-unidos/,200
https://www.nytimes.com/2017/02/13/arts/music/big-sean-billboard-lady-gaga-super-bowl.html,200
https://www.nytimes.com/es/tag/adidas/,200
https://www.nytimes.com/es/2017/02/04/en-bogota-los-sabores-y-los-ingredientes-regionales-estan-de-vuelta/,200
http://www.nytimes.com/elections/results/new-york-state-house-district-149,200
http://www.nytimes.com/elections/results/new-york-state-house-district-148,200
https://www.nytimes.com/2017/02/16/t-magazine/travel/stockholm-architecture-design.html,200
http://www.nytimes.com/elections/results/new-york-state-house-district-147,200
http://www.nytimes.com/elections/results/new-york-state-house-district-146,200
https://www.nytimes.com/2015/02/19/education/were-sorry-applicants-we-accepted-you-in-error.html,200
http://www.nytimes.com/elections/results/new-york-state-house-district-145,200
http://www.nytimes.com/elections/results/new-york-state-house-district-144,200
http://www.nytimes.com/elections/results/new-york-state-house-district-143,200
http://www.nytimes.com/elections/results/new-york-state-house-district-142,200
http://www.nytimes.com/elections/results/new-york-state-house-district-141,200
http://www.nytimes.com/elections/results/new-york-state-house-district-140,200
http://www.nytimes.com/roomfordebate/topics/politics,200
https://www.nytimes.com/2017/02/19/fashion/weddings/alexandra-gutman-evan-levine.html,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/park-slope-south/homes-for-sale/280-prosepct-park-west/10287-dp1702063,200
https://www.nytimes.com/2016/10/30/realestate/whats-your-commute-time-worth.html,200
https://www.nytimes.com/store/new-york-times-classic-cars-dream-machines-ruled-the-road.html,200
https://www.nytimes.com/2016/11/10/upshot/women-actually-do-govern-differently.html,200
http://www.nytimes.com/by/eric-asimov,301
http://www.nytimes.com/elections/results/new-york-state-house-district-139,200
http://www.nytimes.com/elections/results/new-york-state-house-district-138,200
http://www.nytimes.com/elections/results/new-york-state-house-district-137,200
http://www.nytimes.com/elections/results/new-york-state-house-district-136,200
http://www.nytimes.com/elections/results/new-york-state-house-district-135,200
http://www.nytimes.com/2016/10/01/opinion/the-bloody-truth-about-cricket.html,301
http://www.nytimes.com/elections/results/new-york-state-house-district-134,200
http://www.nytimes.com/elections/results/new-york-state-house-district-133,200
http://www.nytimes.com/elections/results/new-york-state-house-district-132,200
http://www.nytimes.com/elections/results/new-york-state-house-district-131,200
http://www.nytimes.com/elections/results/new-york-state-house-district-130,200
http://www.nytimes.com/2017/01/13/insider/what-were-reading.html,301
http://www.nytimes.com/roomfordebate/2013/06/04/an-age-limit-for-congress,200
https://www.nytimes.com/es/tag/mariano-rajoy/,200
https://www.nytimes.com/store/moss-green-farmhouse-basket-by-colonial-mills-fe69a016x014s.html,200
https://www.nytimes.com/elections/results/vermont-lieutenant-governor,301
http://www.nytimes.com/elections/results/new-york-state-house-district-129,200
http://www.nytimes.com/elections/results/new-york-state-house-district-128,200
http://www.nytimes.com/elections/results/new-york-state-house-district-127,200
http://www.nytimes.com/elections/results/new-york-state-house-district-126,200
http://www.nytimes.com/elections/results/new-york-state-house-district-125,200
http://www.nytimes.com/elections/results/new-york-state-house-district-124,200
http://www.nytimes.com/elections/results/new-york-state-house-district-123,200
http://www.nytimes.com/elections/results/new-york-state-house-district-122,200
http://www.nytimes.com/elections/results/new-york-state-house-district-121,200
http://www.nytimes.com/elections/results/new-york-state-house-district-120,200
https://www.nytimes.com/2017/02/06/us/attorneys-general-democrats-trump-travel-ban.html,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/midwood/homes-for-sale/1620-east-2nd-street-6l/3005-60b326c472bc5,200
https://www.nytimes.com/2013/05/05/automobiles/autoreviews/rapide-s-hooligan-with-a-200000-price.html,301
http://www.nytimes.com/2013/08/11/automobiles/autoreviews/a-coupelike-sedan-suitable-for-caligula.html,200
https://www.nytimes.com/2009/10/01/technology/01distracted.html,301
http://www.nytimes.com/elections/results/new-york-state-house-district-119,200
http://www.nytimes.com/elections/results/new-york-state-house-district-118,200
http://www.nytimes.com/elections/results/new-york-state-house-district-117,200
http://www.nytimes.com/real-estate/usa/nj/englewood/homes-for-sale?filters%5B%5D=other-type,200
http://www.nytimes.com/elections/results/new-york-state-house-district-116,200
http://www.nytimes.com/elections/results/new-york-state-house-district-115,200
http://www.nytimes.com/elections/results/new-york-state-house-district-114,200
http://www.nytimes.com/elections/results/new-york-state-house-district-113,200
https://www.nytimes.com/store/books/tbooks/gawker-hulk-hogan.html,200
http://www.nytimes.com/elections/results/new-york-state-house-district-112,200
https://www.nytimes.com/store/head-over-heels-1987-nsap3611p.html,200
http://www.nytimes.com/elections/results/new-york-state-house-district-111,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/ed-snider,301
http://www.nytimes.com/elections/results/new-york-state-house-district-110,200
https://www.nytimes.com/2012/02/26/automobiles/autoreviews/fisker-karma-review.html,301
https://www.nytimes.com/by/michael-d-shear,200
http://www.nytimes.com/2013/11/10/automobiles/autoreviews/more-muscle-same-magic.html,200
https://www.nytimes.com/store/cherry-blossom-lacquer-trays.html,200
https://www.nytimes.com/2014/02/02/travel/eclectic-east-austin.html,200
https://www.nytimes.com/2014/07/29/world/europe/us-says-russia-tested-cruise-missile-in-violation-of-treaty.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/49-murray-street-apt-ph/2958-4502850,200
http://www.nytimes.com/2016/09/22/nyregion/new-york-new-jersey-bombing.html,301
https://www.nytimes.com/store/books/tbooks/the-election-of-francis-the-humble-pope-tb083.html,200
http://www.nytimes.com/elections/results/new-york-state-house-district-109,200
http://www.nytimes.com/elections/results/new-york-state-house-district-108,200
http://www.nytimes.com/elections/results/new-york-state-house-district-107,200
http://www.nytimes.com/elections/results/new-york-state-house-district-106,200
http://www.nytimes.com/elections/results/new-york-state-house-district-105,200
http://www.nytimes.com/elections/results/new-york-state-house-district-104,200
http://www.nytimes.com/elections/results/new-york-state-house-district-103,200
http://www.nytimes.com/elections/results/new-york-state-house-district-102,200
http://www.nytimes.com/elections/results/new-york-state-house-district-101,200
https://www.nytimes.com/elections/results/iowa-president-clinton-trump,301
http://www.nytimes.com/elections/results/new-york-state-house-district-100,200
http://www.nytimes.com/roomfordebate/2011/09/27/expand-the-use-of-food-stamps,200
http://www.nytimes.com/2015/11/12/arts/music/effort-to-revive-city-opera-includes-a-tosca-staging.html,301
http://www.nytimes.com/2016/09/21/dining/baked-spinach-rice-recipe.html,301
https://www.nytimes.com/video/world/americas/100000004896239/mexico-we-wont-pay-for-wall.html,200
https://www.nytimes.com/2016/11/18/us/politics/japanese-internment-muslim-registry.html,200
http://www.nytimes.com/roomfordebate/2014/06/09/does-soccer-need-fifa,200
http://www.nytimes.com/2016/08/24/world/asia/north-korea-submarine-missile.html,301
http://www.nytimes.com/roomfordebate/2017/01/30/new-terms-for-nafta-7/improved-workers-rights-for-mexicans-will-benefit-americans,200
https://www.nytimes.com/store/best-sellers/front-page-puzzle.html,301
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/399-ocean-parkway/11287-5ba49d8038912,200
https://www.nytimes.com/2016/02/05/nyregion/mayor-de-blasio-lays-out-vision-for-new-york-in-state-of-the-city-address.html,200
https://www.nytimes.com/watching/lists/netflix-nature-documentaries-streaming,200
https://www.nytimes.com/store/the-puppy-diaires-puppydp.html,200
http://www.nytimes.com/real-estate/usa/nj/englewood/homes-for-sale/63-w-hudson-ave-englewood-nj-07631/403-1703866,200
https://www.nytimes.com/2016/06/29/sports/ncaabasketball/pat-summitt-obituary.html,200
https://www.nytimes.com/store/reckless-endangerment-how-outsized-ambition-greed-and-corruption-led-to-economic-armageddon-13494p.html,200
https://www.nytimes.com/slideshow/2017/02/14/fashion/runway-womens/coach-fall-2017.html,301
http://www.nytimes.com/2016/11/30/realestate/west-chelsea-from-industrial-to-chic.html,301
http://www.nytimes.com/real-estate/usa/ny/brooklyn/prospect-park-south/homes-for-sale/221-east-18th-street/11287-60c1febe44787,200
http://www.nytimes.com/slideshow/2016/02/10/t-magazine/in-the-pop-up-kitchen-with-albert-adria/s/10tmag-adria-slide-79DH.html,200
http://www.nytimes.com/health/guides/disease/gastroesophageal-reflux-disease/overview.html,200
https://www.nytimes.com/interactive/2012/09/16/automobiles/contenders-for-americas-most-popular-car-the-latest-wave-of-midsize-family-sedans.html,301
http://www.nytimes.com/roomfordebate/2016/12/14/can-trump-get-tough-with-china/the-one-china-policy-benefits-china-taiwan-and-the-us,200
http://www.nytimes.com/elections/results/michigan-house-district-5-kildee-hardwick,200
https://www.nytimes.com/store/u-s-s-illinois-manhattan-1937-nypl482619-nypl482619p.html,200
https://www.nytimes.com/slideshow/2013/01/06/automobiles/autoreviews/06wheel-slides.html,301
https://www.nytimes.com/2015/08/07/automobiles/autoreviews/video-review-porsche-gives-the-911-more-giddyap-with-the-gts.html,200
https://www.nytimes.com/store/to-tomita-beach-1936-mfa26-mfa-26p.html,200
http://www.nytimes.com/elections/results/nevada,200
http://www.nytimes.com/real-estate/usa/ny/new-york/greenwich-village/homes-for-sale/11-13-west-10th-street/56-16151839,200
https://www.nytimes.com/2016/11/16/t-magazine/fashion/white-hair-trend.html,200
https://www.nytimes.com/es/2016/12/08/microsoft-invierte-en-grande-para-construir-una-computadora-digna-de-la-ciencia-ficcion/,200
http://www.nytimes.com/real-estate/usa/ny/new-york/manhattan-valley/homes-for-sale/125-west-96th-street/46-2617814,200
https://www.nytimes.com/store/photos/new-york-city/buildings/flatiron-building.html,200
http://www.nytimes.com/2016/10/14/us/judge-says-disney-didnt-violate-visa-laws-in-layoffs.html,301
https://www.nytimes.com/watching/recommendations/queer-as-folk,200
https://www.nytimes.com/2017/02/11/fashion/hanne-gaby-odiele-model-intersex-activist-fashion-week.html,200
https://www.nytimes.com/store/bill-dickey-1929-nsap461p.html,200
https://www.nytimes.com/2014/04/20/automobiles/autoreviews/first-you-spend-then-you-save.html,200
https://www.nytimes.com/2017/02/02/arts/television/review-24-legacy.html,200
https://www.nytimes.com/es/tag/rafel-cabrera/,200
http://www.nytimes.com/books/99/10/31/home/contents.html,200
https://www.nytimes.com/store/a-sense-of-community-tri-state-towns-and-neighborhoods.html,200
https://www.nytimes.com/video/opinion/100000004683722/the-forger.html,200
http://www.nytimes.com/2016/09/30/arts/design/review-in-by-the-people-designing-for-the-underserved-and-overlooked.html,301
https://www.nytimes.com/es/tag/honore-de-balzac/,200
http://www.nytimes.com/2017/01/25/arts/design/christo-protest-donald-trump-colorado-artwork.html,301
http://www.nytimes.com/elections/results/vermont-state-house-grand-isle-chittenden,200
https://www.nytimes.com/2017/01/25/business/harvard-endowment-management-changes.html,200
http://www.nytimes.com/2017/01/25/us/south-dakota-repeal-ethics-law-vote.html,301
http://www.nytimes.com/books/01/05/06/home/contents.html,200
http://www.nytimes.com/elections/results/massachusetts-state-senate-2nd-plymouth-bristol,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/bushwick/homes-for-sale?page=2,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/bushwick/homes-for-sale?page=1,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/bushwick/homes-for-sale?page=0,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/greenpoint/homes-for-sale/655-humboldt-street/44-3896124,200
https://www.nytimes.com/pages/topics/index.html,301
https://www.nytimes.com/2017/02/03/us/politics/donald-trump-business.html,200
http://www.nytimes.com/2016/12/08/opinion/trump-madman-of-the-year.html,301
https://www.nytimes.com/es/2017/02/07/una-orden-migratoria-de-argentina-sacude-a-sudamerica/,200
http://www.nytimes.com/2011/09/18/automobiles/autoreviews/hyundai-genesis-flexing-some-korean-muscle.html,200
https://www.nytimes.com/es/tag/italia/,200
http://www.nytimes.com/elections/results/florida-district-court-of-appeals-retain-matt-lucas,200
http://www.nytimes.com/roomfordebate/2014/01/29/presidential-power-vs-congressional-inertia,200
http://www.nytimes.com/times-journeys/terms/,301
https://www.nytimes.com/2017/01/12/well/live/a-cancer-memoir-of-literature-and-science.html,200
http://www.nytimes.com/2012/09/06/fashion/michelle-obamas-dress-in-high-definition.html,200
http://www.nytimes.com/2016/12/27/health/what-is-bariatric-surgery.html,301
http://www.nytimes.com/real-estate/usa/ny/new-york/sutton-place/homes-for-sale/415-east-54th-street/46-2625969,200
http://www.nytimes.com/roomfordebate/2011/02/17/how-to-have-fair-elections-in-egypt,200
http://www.nytimes.com/roomfordebate/2011/12/07/waging-war-on-wages,200
https://www.nytimes.com/store/robert-john-thornton-botanical-plate-7-nsap785mp.html,200
https://www.nytimes.com/interactive/2017/01/21/world/womens-march-pictures.html,200
https://www.nytimes.com/by/niraj-chokshi,200
https://www.nytimes.com/store/john-stobart-signed-historic-new-york-lithograph-fultonp.html,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/jenny-diski,301
https://www.nytimes.com/store/ribbon-veneer-bubinga-clock-14217.html,200
https://www.nytimes.com/store/vintage-christmas-tree-mug-from-halcyon-days.html,200
https://www.nytimes.com/video/us/100000004815369/full-dylann-roof-confession.html,200
http://www.nytimes.com/2016/07/15/realestate/stadium-neighborhoods-are-becoming-magnets-for-home-seekers.html,301
https://www.nytimes.com/2016/11/18/automobiles/autoreviews/video-review-kia-cadenza-offers-budget-minded-pampering.html,200
http://www.nytimes.com/2017/01/10/sports/clemson-tigers-football.html,301
http://www.nytimes.com/2016/09/12/t-magazine/design/fanny-singer-mariah-nielson-design-permanent-collection.html,301
https://www.nytimes.com/2017/01/13/upshot/harvard-too-obamas-final-push-to-catch-predatory-colleges-is-revealing.html,200
https://www.nytimes.com/video/us/politics/100000004913471/fact-check-trumps-news-conference.html,200
http://www.nytimes.com/2016/11/08/world/what-in-the-world/canada-denmark-hans-island-whisky-schnapps.html,301
http://www.nytimes.com/pages/movies/homevideo/index.html,301
https://www.nytimes.com/store/antique-map-of-washington-d-c-1863-1438-117.html,200
http://www.nytimes.com/books/99/12/26/home/contents.html,200
https://www.nytimes.com/es/tag/mozote/,200
https://www.nytimes.com/es/2017/02/11/programas-de-espionaje-fueron-usados-contra-impulsores-de-un-impuesto-a-los-refrescos-en-mexico/,200
http://www.nytimes.com/content/help/rights/rights.html,301
https://www.nytimes.com/es/2016/03/21/en-un-campamento-de-las-farc-la-rutina-continua-en-medio-de-la-incertidumbre/,200
http://www.nytimes.com/2012/05/04/business/media/degree-men-deodorant-turns-to-video-marketing.html,200
http://www.nytimes.com/elections/results/massachusetts-state-house-15th-worcester,200
https://www.nytimes.com/2017/02/07/sports/soccer/fc-barcelona-atletico-madrid-copa-del-rey.html,200
https://www.nytimes.com/es/2017/02/14/el-escandalo-de-odebrecht-sacude-a-las-clases-politicas-de-america-latina/,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/bay-ridge/homes-for-sale/6819-madeline-court/11917-60bfd01f017f7,200
https://www.nytimes.com/es/tag/moda-para-hombres/,200
https://www.nytimes.com/2012/07/08/arts/music/david-longstreth-of-dirty-projectors-on-the-new-album.html,301
https://www.nytimes.com/es/2017/02/09/el-regreso-de-john-oliver-no-soy-totalmente-nihilista/,200
https://www.nytimes.com/store/john-quincy-adams-nsamp5bk.html,200
https://www.nytimes.com/slideshow/2017/02/07/blogs/nurturing-new-storytellers-in-africa-and-latin-america.html,301
http://www.nytimes.com/2015/02/08/business/the-shrinking-american-labor-union.html,301
https://www.nytimes.com/2015/05/21/world/asia/north-korea-claims-it-has-built-small-nuclear-warheads.html,200
https://www.nytimes.com/slideshow/2012/11/11/travel/11CANCUN.html,301
http://www.nytimes.com/real-estate/usa/nj/west-new-york/homes-for-sale/448-67th-st/3780-170001342,200
http://www.nytimes.com/2016/07/01/automobiles/autoreviews/video-review-hyundais-plug-in-sonata-saves-fuel-with-understatement.html,301
https://www.nytimes.com/column/big-city,200
http://www.nytimes.com/column/the-getaway,301
https://www.nytimes.com/2017/02/15/arts/music/jidenna-the-chief-review.html,200
https://www.nytimes.com/2016/11/06/movies/la-la-land-stars-ryan-gosling-emma-stone-and-los-angeles.html,200
https://www.nytimes.com/es/2016/12/06/la-gran-barrera-australiana-sufre-la-peor-mortandad-de-coral-en-su-historia/,200
https://www.nytimes.com/store/world-champions-1927-nsap384p.html,200
https://www.nytimes.com/store/gifts/gifts-for-any-occasion/retirement-gifts.html,200
http://www.nytimes.com/2012/02/12/automobiles/charger-a-full-size-upgrade-from-dodge.html,200
http://www.nytimes.com/2017/01/19/world/asia/was-ending-the-search-for-malaysia-airlines-flight-370-justified.html,301
https://www.nytimes.com/2016/12/04/us/politics/trump-family-ivanka-donald-jr.html,200
http://www.nytimes.com/2016/10/02/books/review/crime-fiction-hell-fire-karin-fossum-home-harlan-coben.html,301
http://www.nytimes.com/2017/01/13/dining/cauliflower-and-broccoli-new-recipes.html,301
https://www.nytimes.com/2017/02/07/opinion/the-comforts-of-the-betsy-devos-war.html,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/greenpoint/homes-for-sale/50-greenpoint-avenue-4h/185-15560356,200
http://www.nytimes.com/interactive/2016/12/01/travel/what-to-do-36-hours-in-geneva-switzerland.html,301
https://www.nytimes.com/topic/company/toll-brothers-inc?inline=nyt-org,200
https://www.nytimes.com/store/s-s-majestic-1931-nsap191p.html,200
https://www.nytimes.com/store/36-hours-latin-america-38-the-caribbean-13710.html,200
http://www.nytimes.com/2016/12/29/world/middleeast/syria-cease-fire.html,301
http://www.nytimes.com/real-estate/usa/ny/brooklyn/greenwood-heights/homes-for-sale/272-22-street/2942-bl21194,200
https://www.nytimes.com/store/books/tbooks/alzheimers-new-beginning.html,200
https://www.nytimes.com/2017/02/06/opinion/springtime-for-scammers.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/west-village/homes-for-sale/165-christopher-street/12436-393cc2f3552774f6b774fff21d1a5f4396257676,200
https://www.nytimes.com/es/2017/01/26/el-presidente-mexicano-enrique-pena-nieto-cancela-su-visita-a-washington/,200
http://www.nytimes.com/roomfordebate/2014/10/28/dealing-with-online-bullies-outside-the-classroom,200
http://www.nytimes.com/2017/01/24/world/europe/harold-hayes-dead-world-war-ii-albania-crash.html,301
https://www.nytimes.com/2016/01/12/arts/music/david-bowie-dies-at-69.html,200
http://www.nytimes.com/times-journeys/travel/tulip-time-holland-barge/,301
http://www.nytimes.com/2016/07/28/magazine/hows-clinton-doing-in-the-rest-of-pennsylvania.html,301
http://www.nytimes.com/books/00/05/21/home/contents.html,200
http://www.nytimes.com/2016/08/15/arts/television/on-survivors-remorse-teyonah-parris-colorism-starz.html,301
https://www.nytimes.com/es/2017/01/05/los-hombres-no-quieren-los-empleos-de-mujeres/,200
http://www.nytimes.com/books/01/04/15/home/contents.html,200
http://www.nytimes.com/2016/12/28/realestate/compare-homes-in-atlanta-georgia-california-and-seattle-washington-state.html,301
http://www.nytimes.com/roomfordebate/2016/07/12/pokemon-go-get-outta-here,200
http://www.nytimes.com/newsletters/the-edit,200
https://www.nytimes.com/store/personalized-maple-and-walnut-cutting-board.html,200
http://www.nytimes.com/2003/12/04/theater/theater-review-inventing-her-life-as-she-goes-along.html,200
https://www.nytimes.com/2015/10/30/automobiles/autoreviews/video-review-with-the-s600-mercedes-revives-the-maybach.html,200
https://www.nytimes.com/2012/03/11/automobiles/autoreviews/mazda-3-theres-fun-after-40-miles-per-gallon.html,301
http://www.nytimes.com/roomfordebate/2016/05/02/how-to-stop-people-from-texting-while-driving,200
https://www.nytimes.com/2017/02/08/arts/television/review-cnn-history-of-comedy.html,200
https://www.nytimes.com/2013/07/07/travel/seeing-like-klimt-on-an-austrian-lake.html,301
https://www.nytimes.com/2017/02/11/technology/hack-mexico-soda-tax-advocates.html,200
https://www.nytimes.com/store/books/president-history-books-and-presidential-biographies.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/sedef-keskin,200
https://www.nytimes.com/listings/dance,301
http://www.nytimes.com/2016/11/15/opinion/campaign-stops/there-are-no-permanent-victories-in-politics.html,301
http://www.nytimes.com/2016/11/21/t-magazine/design/london-design-museum-kensington-high-street.html,301
https://www.nytimes.com/1975/09/10/archives/miss-ashley-sparks-the-skin-of-our-teeth.html,301
http://www.nytimes.com/books/99/06/13/home/contents.html,200
https://www.nytimes.com/store/new-york-times-baseball-cap.html,200
http://www.nytimes.com/2013/08/11/automobiles/autoreviews/m6-gran-coupe-a-rare-clutch-player-in-the-6-figure-field.html,200
https://www.nytimes.com/2014/03/23/automobiles/autoreviews/if-your-chauffeur-needs-a-snowplow.html,200
https://www.nytimes.com/2017/02/16/world/europe/eurovision-ukraine-2017.html,200
http://www.nytimes.com/2017/01/11/books/review-a-really-good-day-ayelet-waldmans-better-living-through-lsd.html,301
http://www.nytimes.com/real-estate/usa/nj/cliffside-park/homes-for-sale?filters%5B%5D=apartment-type,200
https://www.nytimes.com/es/2016/03/29/36-horas-en-ciudad-de-mexico/,200
http://www.nytimes.com/2016/12/29/realestate/far-from-the-laundromat-but-such-a-bargain.html,301
https://www.nytimes.com/2013/08/04/automobiles/autoreviews/upwardly-mobile-but-not-in-any-hurry-to-get-there.html,301
http://www.nytimes.com/slideshow/2013/07/14/automobiles/autoreviews/14cadenza-slides.html,200
https://www.nytimes.com/es/2017/01/12/carolina-herrera-y-oscar-de-la-renta-se-pelean-por-una-disenadora/,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/susan-lindquist,301
https://www.nytimes.com/slideshow/2017/02/15/fashion/runway-womens/ralph-lauren-fall-2017.html,301
http://www.nytimes.com/real-estate/usa/nj/moonachie/homes-for-sale,200
http://www.nytimes.com/2017/01/08/realestate/homes-that-sold-for-1-5-million-and-up.html,301
http://www.nytimes.com/roomfordebate/2016/12/13/the-most-talked-about-room-for-debates-of-2016/has-bernie-sanders-been-underestimated,200
https://www.nytimes.com/2016/12/02/us/politics/james-mattis-donald-trump.html,200
